"date","series_id","value","realtime_start","realtime_end"
1974-03-01,"USMINE",732,2025-05-14,2025-05-14
1974-04-01,"USMINE",743,2025-05-14,2025-05-14
1974-05-01,"USMINE",749,2025-05-14,2025-05-14
1974-06-01,"USMINE",755,2025-05-14,2025-05-14
1974-07-01,"USMINE",761,2025-05-14,2025-05-14
1974-08-01,"USMINE",767,2025-05-14,2025-05-14
1974-09-01,"USMINE",773,2025-05-14,2025-05-14
1974-10-01,"USMINE",782,2025-05-14,2025-05-14
1974-11-01,"USMINE",785,2025-05-14,2025-05-14
1974-12-01,"USMINE",750,2025-05-14,2025-05-14
1975-01-01,"USMINE",789,2025-05-14,2025-05-14
1975-02-01,"USMINE",790,2025-05-14,2025-05-14
1975-03-01,"USMINE",793,2025-05-14,2025-05-14
1975-04-01,"USMINE",785,2025-05-14,2025-05-14
1975-05-01,"USMINE",799,2025-05-14,2025-05-14
1975-06-01,"USMINE",802,2025-05-14,2025-05-14
1975-07-01,"USMINE",802,2025-05-14,2025-05-14
1975-08-01,"USMINE",805,2025-05-14,2025-05-14
1975-09-01,"USMINE",807,2025-05-14,2025-05-14
1975-10-01,"USMINE",813,2025-05-14,2025-05-14
1975-11-01,"USMINE",813,2025-05-14,2025-05-14
1975-12-01,"USMINE",821,2025-05-14,2025-05-14
1976-01-01,"USMINE",824,2025-05-14,2025-05-14
1976-02-01,"USMINE",822,2025-05-14,2025-05-14
1976-03-01,"USMINE",825,2025-05-14,2025-05-14
1976-04-01,"USMINE",825,2025-05-14,2025-05-14
1976-05-01,"USMINE",826,2025-05-14,2025-05-14
1976-06-01,"USMINE",829,2025-05-14,2025-05-14
1976-07-01,"USMINE",837,2025-05-14,2025-05-14
1976-08-01,"USMINE",810,2025-05-14,2025-05-14
1976-09-01,"USMINE",843,2025-05-14,2025-05-14
1976-10-01,"USMINE",844,2025-05-14,2025-05-14
1976-11-01,"USMINE",847,2025-05-14,2025-05-14
1976-12-01,"USMINE",854,2025-05-14,2025-05-14
1977-01-01,"USMINE",857,2025-05-14,2025-05-14
1977-02-01,"USMINE",860,2025-05-14,2025-05-14
1977-03-01,"USMINE",872,2025-05-14,2025-05-14
1977-04-01,"USMINE",879,2025-05-14,2025-05-14
1977-05-01,"USMINE",882,2025-05-14,2025-05-14
1977-06-01,"USMINE",892,2025-05-14,2025-05-14
1977-07-01,"USMINE",866,2025-05-14,2025-05-14
1977-08-01,"USMINE",853,2025-05-14,2025-05-14
1977-09-01,"USMINE",887,2025-05-14,2025-05-14
1977-10-01,"USMINE",889,2025-05-14,2025-05-14
1977-11-01,"USMINE",894,2025-05-14,2025-05-14
1977-12-01,"USMINE",753,2025-05-14,2025-05-14
1978-01-01,"USMINE",752,2025-05-14,2025-05-14
1978-02-01,"USMINE",756,2025-05-14,2025-05-14
1978-03-01,"USMINE",772,2025-05-14,2025-05-14
1978-04-01,"USMINE",928,2025-05-14,2025-05-14
1978-05-01,"USMINE",932,2025-05-14,2025-05-14
1978-06-01,"USMINE",940,2025-05-14,2025-05-14
1978-07-01,"USMINE",946,2025-05-14,2025-05-14
1978-08-01,"USMINE",948,2025-05-14,2025-05-14
1978-09-01,"USMINE",952,2025-05-14,2025-05-14
1978-10-01,"USMINE",959,2025-05-14,2025-05-14
