"date","series_id","value","realtime_start","realtime_end"
1972-02-01,"CES9092000001",2810,2025-05-14,2025-05-14
1972-03-01,"CES9092000001",2829,2025-05-14,2025-05-14
1972-04-01,"CES9092000001",2837,2025-05-14,2025-05-14
1972-05-01,"CES9092000001",2871,2025-05-14,2025-05-14
1972-06-01,"CES9092000001",2839,2025-05-14,2025-05-14
1972-07-01,"CES9092000001",2860,2025-05-14,2025-05-14
1972-08-01,"CES9092000001",2871,2025-05-14,2025-05-14
1972-09-01,"CES9092000001",2891,2025-05-14,2025-05-14
1972-10-01,"CES9092000001",2894,2025-05-14,2025-05-14
1972-11-01,"CES9092000001",2901,2025-05-14,2025-05-14
1972-12-01,"CES9092000001",2909,2025-05-14,2025-05-14
1973-01-01,"CES9092000001",2898,2025-05-14,2025-05-14
1973-02-01,"CES9092000001",2903,2025-05-14,2025-05-14
1973-03-01,"CES9092000001",2898,2025-05-14,2025-05-14
1973-04-01,"CES9092000001",2895,2025-05-14,2025-05-14
1973-05-01,"CES9092000001",2915,2025-05-14,2025-05-14
1973-06-01,"CES9092000001",2925,2025-05-14,2025-05-14
1973-07-01,"CES9092000001",2924,2025-05-14,2025-05-14
1973-08-01,"CES9092000001",2919,2025-05-14,2025-05-14
1973-09-01,"CES9092000001",2936,2025-05-14,2025-05-14
1973-10-01,"CES9092000001",2947,2025-05-14,2025-05-14
1973-11-01,"CES9092000001",2954,2025-05-14,2025-05-14
1973-12-01,"CES9092000001",2959,2025-05-14,2025-05-14
1974-01-01,"CES9092000001",2972,2025-05-14,2025-05-14
1974-02-01,"CES9092000001",2995,2025-05-14,2025-05-14
1974-03-01,"CES9092000001",2999,2025-05-14,2025-05-14
1974-04-01,"CES9092000001",3013,2025-05-14,2025-05-14
1974-05-01,"CES9092000001",3025,2025-05-14,2025-05-14
1974-06-01,"CES9092000001",3016,2025-05-14,2025-05-14
1974-07-01,"CES9092000001",3029,2025-05-14,2025-05-14
1974-08-01,"CES9092000001",3051,2025-05-14,2025-05-14
1974-09-01,"CES9092000001",3065,2025-05-14,2025-05-14
1974-10-01,"CES9092000001",3080,2025-05-14,2025-05-14
1974-11-01,"CES9092000001",3104,2025-05-14,2025-05-14
1974-12-01,"CES9092000001",3113,2025-05-14,2025-05-14
1975-01-01,"CES9092000001",3141,2025-05-14,2025-05-14
1975-02-01,"CES9092000001",3175,2025-05-14,2025-05-14
1975-03-01,"CES9092000001",3169,2025-05-14,2025-05-14
1975-04-01,"CES9092000001",3179,2025-05-14,2025-05-14
1975-05-01,"CES9092000001",3176,2025-05-14,2025-05-14
1975-06-01,"CES9092000001",3177,2025-05-14,2025-05-14
1975-07-01,"CES9092000001",3163,2025-05-14,2025-05-14
1975-08-01,"CES9092000001",3183,2025-05-14,2025-05-14
1975-09-01,"CES9092000001",3188,2025-05-14,2025-05-14
1975-10-01,"CES9092000001",3193,2025-05-14,2025-05-14
1975-11-01,"CES9092000001",3194,2025-05-14,2025-05-14
1975-12-01,"CES9092000001",3205,2025-05-14,2025-05-14
1976-01-01,"CES9092000001",3211,2025-05-14,2025-05-14
1976-02-01,"CES9092000001",3211,2025-05-14,2025-05-14
1976-03-01,"CES9092000001",3221,2025-05-14,2025-05-14
1976-04-01,"CES9092000001",3231,2025-05-14,2025-05-14
1976-05-01,"CES9092000001",3235,2025-05-14,2025-05-14
1976-06-01,"CES9092000001",3259,2025-05-14,2025-05-14
1976-07-01,"CES9092000001",3287,2025-05-14,2025-05-14
1976-08-01,"CES9092000001",3295,2025-05-14,2025-05-14
1976-09-01,"CES9092000001",3290,2025-05-14,2025-05-14
1976-10-01,"CES9092000001",3331,2025-05-14,2025-05-14
1976-11-01,"CES9092000001",3341,2025-05-14,2025-05-14
