"date","series_id","value","realtime_start","realtime_end"
1960-11-01,"NDMANEMP",6310,2025-05-14,2025-05-14
1960-12-01,"NDMANEMP",6266,2025-05-14,2025-05-14
1961-01-01,"NDMANEMP",6271,2025-05-14,2025-05-14
1961-02-01,"NDMANEMP",6269,2025-05-14,2025-05-14
1961-03-01,"NDMANEMP",6275,2025-05-14,2025-05-14
1961-04-01,"NDMANEMP",6273,2025-05-14,2025-05-14
1961-05-01,"NDMANEMP",6275,2025-05-14,2025-05-14
1961-06-01,"NDMANEMP",6293,2025-05-14,2025-05-14
1961-07-01,"NDMANEMP",6294,2025-05-14,2025-05-14
1961-08-01,"NDMANEMP",6306,2025-05-14,2025-05-14
1961-09-01,"NDMANEMP",6301,2025-05-14,2025-05-14
1961-10-01,"NDMANEMP",6325,2025-05-14,2025-05-14
1961-11-01,"NDMANEMP",6349,2025-05-14,2025-05-14
1961-12-01,"NDMANEMP",6368,2025-05-14,2025-05-14
1962-01-01,"NDMANEMP",6374,2025-05-14,2025-05-14
1962-02-01,"NDMANEMP",6382,2025-05-14,2025-05-14
1962-03-01,"NDMANEMP",6386,2025-05-14,2025-05-14
1962-04-01,"NDMANEMP",6422,2025-05-14,2025-05-14
1962-05-01,"NDMANEMP",6403,2025-05-14,2025-05-14
1962-06-01,"NDMANEMP",6409,2025-05-14,2025-05-14
1962-07-01,"NDMANEMP",6405,2025-05-14,2025-05-14
1962-08-01,"NDMANEMP",6407,2025-05-14,2025-05-14
1962-09-01,"NDMANEMP",6419,2025-05-14,2025-05-14
1962-10-01,"NDMANEMP",6407,2025-05-14,2025-05-14
1962-11-01,"NDMANEMP",6395,2025-05-14,2025-05-14
1962-12-01,"NDMANEMP",6384,2025-05-14,2025-05-14
1963-01-01,"NDMANEMP",6388,2025-05-14,2025-05-14
1963-02-01,"NDMANEMP",6379,2025-05-14,2025-05-14
1963-03-01,"NDMANEMP",6395,2025-05-14,2025-05-14
1963-04-01,"NDMANEMP",6406,2025-05-14,2025-05-14
1963-05-01,"NDMANEMP",6413,2025-05-14,2025-05-14
1963-06-01,"NDMANEMP",6398,2025-05-14,2025-05-14
1963-07-01,"NDMANEMP",6412,2025-05-14,2025-05-14
1963-08-01,"NDMANEMP",6415,2025-05-14,2025-05-14
1963-09-01,"NDMANEMP",6414,2025-05-14,2025-05-14
1963-10-01,"NDMANEMP",6431,2025-05-14,2025-05-14
1963-11-01,"NDMANEMP",6401,2025-05-14,2025-05-14
1963-12-01,"NDMANEMP",6417,2025-05-14,2025-05-14
1964-01-01,"NDMANEMP",6424,2025-05-14,2025-05-14
1964-02-01,"NDMANEMP",6437,2025-05-14,2025-05-14
1964-03-01,"NDMANEMP",6431,2025-05-14,2025-05-14
1964-04-01,"NDMANEMP",6438,2025-05-14,2025-05-14
1964-05-01,"NDMANEMP",6452,2025-05-14,2025-05-14
1964-06-01,"NDMANEMP",6460,2025-05-14,2025-05-14
1964-07-01,"NDMANEMP",6468,2025-05-14,2025-05-14
1964-08-01,"NDMANEMP",6483,2025-05-14,2025-05-14
1964-09-01,"NDMANEMP",6506,2025-05-14,2025-05-14
1964-10-01,"NDMANEMP",6516,2025-05-14,2025-05-14
1964-11-01,"NDMANEMP",6531,2025-05-14,2025-05-14
1964-12-01,"NDMANEMP",6549,2025-05-14,2025-05-14
1965-01-01,"NDMANEMP",6573,2025-05-14,2025-05-14
1965-02-01,"NDMANEMP",6576,2025-05-14,2025-05-14
1965-03-01,"NDMANEMP",6596,2025-05-14,2025-05-14
1965-04-01,"NDMANEMP",6597,2025-05-14,2025-05-14
1965-05-01,"NDMANEMP",6609,2025-05-14,2025-05-14
1965-06-01,"NDMANEMP",6620,2025-05-14,2025-05-14
1965-07-01,"NDMANEMP",6651,2025-05-14,2025-05-14
1965-08-01,"NDMANEMP",6653,2025-05-14,2025-05-14
1965-09-01,"NDMANEMP",6672,2025-05-14,2025-05-14
1965-10-01,"NDMANEMP",6703,2025-05-14,2025-05-14
1965-11-01,"NDMANEMP",6729,2025-05-14,2025-05-14
1965-12-01,"NDMANEMP",6747,2025-05-14,2025-05-14
