"date","series_id","value","realtime_start","realtime_end"
1976-06-01,"CES4422000001",575.1,2025-05-14,2025-05-14
1976-07-01,"CES4422000001",572.9,2025-05-14,2025-05-14
1976-08-01,"CES4422000001",574.2,2025-05-14,2025-05-14
1976-09-01,"CES4422000001",576.4,2025-05-14,2025-05-14
1976-10-01,"CES4422000001",578.5,2025-05-14,2025-05-14
1976-11-01,"CES4422000001",578.4,2025-05-14,2025-05-14
1976-12-01,"CES4422000001",579.9,2025-05-14,2025-05-14
1977-01-01,"CES4422000001",580.4,2025-05-14,2025-05-14
1977-02-01,"CES4422000001",580.6,2025-05-14,2025-05-14
1977-03-01,"CES4422000001",579.9,2025-05-14,2025-05-14
1977-04-01,"CES4422000001",580.3,2025-05-14,2025-05-14
1977-05-01,"CES4422000001",582.8,2025-05-14,2025-05-14
1977-06-01,"CES4422000001",583.7,2025-05-14,2025-05-14
1977-07-01,"CES4422000001",584.6,2025-05-14,2025-05-14
1977-08-01,"CES4422000001",585,2025-05-14,2025-05-14
1977-09-01,"CES4422000001",588,2025-05-14,2025-05-14
1977-10-01,"CES4422000001",588.1,2025-05-14,2025-05-14
1977-11-01,"CES4422000001",592.6,2025-05-14,2025-05-14
1977-12-01,"CES4422000001",595,2025-05-14,2025-05-14
1978-01-01,"CES4422000001",595,2025-05-14,2025-05-14
1978-02-01,"CES4422000001",600.5,2025-05-14,2025-05-14
1978-03-01,"CES4422000001",603.7,2025-05-14,2025-05-14
1978-04-01,"CES4422000001",606.2,2025-05-14,2025-05-14
1978-05-01,"CES4422000001",608.5,2025-05-14,2025-05-14
1978-06-01,"CES4422000001",610.1,2025-05-14,2025-05-14
1978-07-01,"CES4422000001",611.2,2025-05-14,2025-05-14
1978-08-01,"CES4422000001",612.9,2025-05-14,2025-05-14
1978-09-01,"CES4422000001",613.3,2025-05-14,2025-05-14
1978-10-01,"CES4422000001",615.2,2025-05-14,2025-05-14
1978-11-01,"CES4422000001",616.8,2025-05-14,2025-05-14
1978-12-01,"CES4422000001",618.3,2025-05-14,2025-05-14
1979-01-01,"CES4422000001",620.6,2025-05-14,2025-05-14
1979-02-01,"CES4422000001",623.3,2025-05-14,2025-05-14
1979-03-01,"CES4422000001",625.8,2025-05-14,2025-05-14
1979-04-01,"CES4422000001",629.2,2025-05-14,2025-05-14
1979-05-01,"CES4422000001",629.9,2025-05-14,2025-05-14
1979-06-01,"CES4422000001",633,2025-05-14,2025-05-14
1979-07-01,"CES4422000001",634.5,2025-05-14,2025-05-14
1979-08-01,"CES4422000001",636,2025-05-14,2025-05-14
1979-09-01,"CES4422000001",637.6,2025-05-14,2025-05-14
1979-10-01,"CES4422000001",637.8,2025-05-14,2025-05-14
1979-11-01,"CES4422000001",638.6,2025-05-14,2025-05-14
1979-12-01,"CES4422000001",639.5,2025-05-14,2025-05-14
1980-01-01,"CES4422000001",640.6,2025-05-14,2025-05-14
1980-02-01,"CES4422000001",642.7,2025-05-14,2025-05-14
1980-03-01,"CES4422000001",644.9,2025-05-14,2025-05-14
1980-04-01,"CES4422000001",646.6,2025-05-14,2025-05-14
1980-05-01,"CES4422000001",651.3,2025-05-14,2025-05-14
1980-06-01,"CES4422000001",649.1,2025-05-14,2025-05-14
1980-07-01,"CES4422000001",651.4,2025-05-14,2025-05-14
1980-08-01,"CES4422000001",654,2025-05-14,2025-05-14
1980-09-01,"CES4422000001",656.3,2025-05-14,2025-05-14
1980-10-01,"CES4422000001",658.1,2025-05-14,2025-05-14
1980-11-01,"CES4422000001",659.1,2025-05-14,2025-05-14
1980-12-01,"CES4422000001",661.1,2025-05-14,2025-05-14
1981-01-01,"CES4422000001",661.8,2025-05-14,2025-05-14
1981-02-01,"CES4422000001",663.1,2025-05-14,2025-05-14
1981-03-01,"CES4422000001",664.7,2025-05-14,2025-05-14
1981-04-01,"CES4422000001",667.1,2025-05-14,2025-05-14
1981-05-01,"CES4422000001",670.5,2025-05-14,2025-05-14
1981-06-01,"CES4422000001",672.9,2025-05-14,2025-05-14
1981-07-01,"CES4422000001",676,2025-05-14,2025-05-14
1981-08-01,"CES4422000001",677.4,2025-05-14,2025-05-14
1981-09-01,"CES4422000001",679.4,2025-05-14,2025-05-14
1981-10-01,"CES4422000001",681.5,2025-05-14,2025-05-14
1981-11-01,"CES4422000001",683.3,2025-05-14,2025-05-14
1981-12-01,"CES4422000001",685.5,2025-05-14,2025-05-14
1982-01-01,"CES4422000001",687.1,2025-05-14,2025-05-14
1982-02-01,"CES4422000001",689,2025-05-14,2025-05-14
1982-03-01,"CES4422000001",691.1,2025-05-14,2025-05-14
1982-04-01,"CES4422000001",692.2,2025-05-14,2025-05-14
1982-05-01,"CES4422000001",692,2025-05-14,2025-05-14
1982-06-01,"CES4422000001",694.8,2025-05-14,2025-05-14
1982-07-01,"CES4422000001",695.2,2025-05-14,2025-05-14
1982-08-01,"CES4422000001",697,2025-05-14,2025-05-14
1982-09-01,"CES4422000001",697.2,2025-05-14,2025-05-14
1982-10-01,"CES4422000001",697.3,2025-05-14,2025-05-14
1982-11-01,"CES4422000001",699.2,2025-05-14,2025-05-14
1982-12-01,"CES4422000001",698.7,2025-05-14,2025-05-14
1983-01-01,"CES4422000001",701,2025-05-14,2025-05-14
1983-02-01,"CES4422000001",701.7,2025-05-14,2025-05-14
1983-03-01,"CES4422000001",701.4,2025-05-14,2025-05-14
1983-04-01,"CES4422000001",700.5,2025-05-14,2025-05-14
1983-05-01,"CES4422000001",699.5,2025-05-14,2025-05-14
1983-06-01,"CES4422000001",697.9,2025-05-14,2025-05-14
1983-07-01,"CES4422000001",683.9,2025-05-14,2025-05-14
1983-08-01,"CES4422000001",688.3,2025-05-14,2025-05-14
1983-09-01,"CES4422000001",702.1,2025-05-14,2025-05-14
1983-10-01,"CES4422000001",702.9,2025-05-14,2025-05-14
1983-11-01,"CES4422000001",704.7,2025-05-14,2025-05-14
1983-12-01,"CES4422000001",705.4,2025-05-14,2025-05-14
1984-01-01,"CES4422000001",703.5,2025-05-14,2025-05-14
1984-02-01,"CES4422000001",704.2,2025-05-14,2025-05-14
1984-03-01,"CES4422000001",704.3,2025-05-14,2025-05-14
1984-04-01,"CES4422000001",705.4,2025-05-14,2025-05-14
1984-05-01,"CES4422000001",707.1,2025-05-14,2025-05-14
1984-06-01,"CES4422000001",708.1,2025-05-14,2025-05-14
1984-07-01,"CES4422000001",709.8,2025-05-14,2025-05-14
1984-08-01,"CES4422000001",709.7,2025-05-14,2025-05-14
1984-09-01,"CES4422000001",710.3,2025-05-14,2025-05-14
1984-10-01,"CES4422000001",711.1,2025-05-14,2025-05-14
1984-11-01,"CES4422000001",711.2,2025-05-14,2025-05-14
1984-12-01,"CES4422000001",712.8,2025-05-14,2025-05-14
1985-01-01,"CES4422000001",714,2025-05-14,2025-05-14
1985-02-01,"CES4422000001",714.3,2025-05-14,2025-05-14
1985-03-01,"CES4422000001",715.7,2025-05-14,2025-05-14
1985-04-01,"CES4422000001",716.9,2025-05-14,2025-05-14
1985-05-01,"CES4422000001",717.8,2025-05-14,2025-05-14
1985-06-01,"CES4422000001",719.5,2025-05-14,2025-05-14
