"date","series_id","value","realtime_start","realtime_end"
1989-03-01,"CES4200000006",11555.7,2025-05-14,2025-05-14
1989-04-01,"CES4200000006",11563,2025-05-14,2025-05-14
1989-05-01,"CES4200000006",11598.2,2025-05-14,2025-05-14
1989-06-01,"CES4200000006",11617.6,2025-05-14,2025-05-14
1989-07-01,"CES4200000006",11619.6,2025-05-14,2025-05-14
1989-08-01,"CES4200000006",11635.7,2025-05-14,2025-05-14
1989-09-01,"CES4200000006",11612.6,2025-05-14,2025-05-14
1989-10-01,"CES4200000006",11575,2025-05-14,2025-05-14
1989-11-01,"CES4200000006",11568,2025-05-14,2025-05-14
1989-12-01,"CES4200000006",11514.4,2025-05-14,2025-05-14
1990-01-01,"CES4200000006",11399.6,2025-05-14,2025-05-14
1990-02-01,"CES4200000006",11367.8,2025-05-14,2025-05-14
1990-03-01,"CES4200000006",11359.5,2025-05-14,2025-05-14
1990-04-01,"CES4200000006",11351.8,2025-05-14,2025-05-14
1990-05-01,"CES4200000006",11336.3,2025-05-14,2025-05-14
1990-06-01,"CES4200000006",11324.3,2025-05-14,2025-05-14
1990-07-01,"CES4200000006",11312.1,2025-05-14,2025-05-14
1990-08-01,"CES4200000006",11286.5,2025-05-14,2025-05-14
1990-09-01,"CES4200000006",11271.7,2025-05-14,2025-05-14
1990-10-01,"CES4200000006",11257.9,2025-05-14,2025-05-14
1990-11-01,"CES4200000006",11235.7,2025-05-14,2025-05-14
1990-12-01,"CES4200000006",11203.9,2025-05-14,2025-05-14
1991-01-01,"CES4200000006",11187.7,2025-05-14,2025-05-14
1991-02-01,"CES4200000006",11123.3,2025-05-14,2025-05-14
1991-03-01,"CES4200000006",11082,2025-05-14,2025-05-14
1991-04-01,"CES4200000006",11012.5,2025-05-14,2025-05-14
1991-05-01,"CES4200000006",11005.2,2025-05-14,2025-05-14
1991-06-01,"CES4200000006",10996.3,2025-05-14,2025-05-14
1991-07-01,"CES4200000006",10980.7,2025-05-14,2025-05-14
1991-08-01,"CES4200000006",10977.2,2025-05-14,2025-05-14
1991-09-01,"CES4200000006",10956.8,2025-05-14,2025-05-14
1991-10-01,"CES4200000006",10934,2025-05-14,2025-05-14
1991-11-01,"CES4200000006",10920.4,2025-05-14,2025-05-14
1991-12-01,"CES4200000006",10916.9,2025-05-14,2025-05-14
1992-01-01,"CES4200000006",10910,2025-05-14,2025-05-14
1992-02-01,"CES4200000006",10916.7,2025-05-14,2025-05-14
1992-03-01,"CES4200000006",10914,2025-05-14,2025-05-14
1992-04-01,"CES4200000006",10930.4,2025-05-14,2025-05-14
1992-05-01,"CES4200000006",10933.7,2025-05-14,2025-05-14
