"date","series_id","value","realtime_start","realtime_end"
1967-10-01,"CES1000000006",487,2025-05-14,2025-05-14
1967-11-01,"CES1000000006",487,2025-05-14,2025-05-14
1967-12-01,"CES1000000006",486,2025-05-14,2025-05-14
1968-01-01,"CES1000000006",485,2025-05-14,2025-05-14
1968-02-01,"CES1000000006",486,2025-05-14,2025-05-14
1968-03-01,"CES1000000006",485,2025-05-14,2025-05-14
1968-04-01,"CES1000000006",498,2025-05-14,2025-05-14
1968-05-01,"CES1000000006",496,2025-05-14,2025-05-14
1968-06-01,"CES1000000006",496,2025-05-14,2025-05-14
1968-07-01,"CES1000000006",498,2025-05-14,2025-05-14
1968-08-01,"CES1000000006",499,2025-05-14,2025-05-14
1968-09-01,"CES1000000006",499,2025-05-14,2025-05-14
1968-10-01,"CES1000000006",458,2025-05-14,2025-05-14
1968-11-01,"CES1000000006",497,2025-05-14,2025-05-14
1968-12-01,"CES1000000006",497,2025-05-14,2025-05-14
1969-01-01,"CES1000000006",497,2025-05-14,2025-05-14
1969-02-01,"CES1000000006",498,2025-05-14,2025-05-14
1969-03-01,"CES1000000006",496,2025-05-14,2025-05-14
1969-04-01,"CES1000000006",495,2025-05-14,2025-05-14
1969-05-01,"CES1000000006",496,2025-05-14,2025-05-14
1969-06-01,"CES1000000006",498,2025-05-14,2025-05-14
1969-07-01,"CES1000000006",504,2025-05-14,2025-05-14
1969-08-01,"CES1000000006",510,2025-05-14,2025-05-14
1969-09-01,"CES1000000006",508,2025-05-14,2025-05-14
1969-10-01,"CES1000000006",506,2025-05-14,2025-05-14
1969-11-01,"CES1000000006",503,2025-05-14,2025-05-14
1969-12-01,"CES1000000006",503,2025-05-14,2025-05-14
1970-01-01,"CES1000000006",503,2025-05-14,2025-05-14
1970-02-01,"CES1000000006",501,2025-05-14,2025-05-14
1970-03-01,"CES1000000006",501,2025-05-14,2025-05-14
1970-04-01,"CES1000000006",499,2025-05-14,2025-05-14
1970-05-01,"CES1000000006",495,2025-05-14,2025-05-14
1970-06-01,"CES1000000006",496,2025-05-14,2025-05-14
1970-07-01,"CES1000000006",494,2025-05-14,2025-05-14
1970-08-01,"CES1000000006",496,2025-05-14,2025-05-14
1970-09-01,"CES1000000006",494,2025-05-14,2025-05-14
1970-10-01,"CES1000000006",491,2025-05-14,2025-05-14
1970-11-01,"CES1000000006",490,2025-05-14,2025-05-14
1970-12-01,"CES1000000006",487,2025-05-14,2025-05-14
1971-01-01,"CES1000000006",488,2025-05-14,2025-05-14
1971-02-01,"CES1000000006",486,2025-05-14,2025-05-14
1971-03-01,"CES1000000006",486,2025-05-14,2025-05-14
1971-04-01,"CES1000000006",491,2025-05-14,2025-05-14
1971-05-01,"CES1000000006",494,2025-05-14,2025-05-14
1971-06-01,"CES1000000006",492,2025-05-14,2025-05-14
1971-07-01,"CES1000000006",474,2025-05-14,2025-05-14
1971-08-01,"CES1000000006",488,2025-05-14,2025-05-14
1971-09-01,"CES1000000006",490,2025-05-14,2025-05-14
1971-10-01,"CES1000000006",406,2025-05-14,2025-05-14
1971-11-01,"CES1000000006",409,2025-05-14,2025-05-14
1971-12-01,"CES1000000006",480,2025-05-14,2025-05-14
