"date","series_id","value","realtime_start","realtime_end"
1976-10-01,"CES0600000006",16700,2025-05-14,2025-05-14
1976-11-01,"CES0600000006",16825,2025-05-14,2025-05-14
1976-12-01,"CES0600000006",16860,2025-05-14,2025-05-14
1977-01-01,"CES0600000006",16899,2025-05-14,2025-05-14
1977-02-01,"CES0600000006",17032,2025-05-14,2025-05-14
1977-03-01,"CES0600000006",17216,2025-05-14,2025-05-14
1977-04-01,"CES0600000006",17332,2025-05-14,2025-05-14
1977-05-01,"CES0600000006",17431,2025-05-14,2025-05-14
1977-06-01,"CES0600000006",17516,2025-05-14,2025-05-14
1977-07-01,"CES0600000006",17553,2025-05-14,2025-05-14
1977-08-01,"CES0600000006",17554,2025-05-14,2025-05-14
1977-09-01,"CES0600000006",17636,2025-05-14,2025-05-14
1977-10-01,"CES0600000006",17653,2025-05-14,2025-05-14
1977-11-01,"CES0600000006",17729,2025-05-14,2025-05-14
1977-12-01,"CES0600000006",17725,2025-05-14,2025-05-14
1978-01-01,"CES0600000006",17711,2025-05-14,2025-05-14
1978-02-01,"CES0600000006",17768,2025-05-14,2025-05-14
1978-03-01,"CES0600000006",17948,2025-05-14,2025-05-14
1978-04-01,"CES0600000006",18246,2025-05-14,2025-05-14
1978-05-01,"CES0600000006",18303,2025-05-14,2025-05-14
1978-06-01,"CES0600000006",18413,2025-05-14,2025-05-14
1978-07-01,"CES0600000006",18465,2025-05-14,2025-05-14
1978-08-01,"CES0600000006",18519,2025-05-14,2025-05-14
1978-09-01,"CES0600000006",18587,2025-05-14,2025-05-14
1978-10-01,"CES0600000006",18665,2025-05-14,2025-05-14
1978-11-01,"CES0600000006",18774,2025-05-14,2025-05-14
1978-12-01,"CES0600000006",18841,2025-05-14,2025-05-14
1979-01-01,"CES0600000006",18805,2025-05-14,2025-05-14
1979-02-01,"CES0600000006",18823,2025-05-14,2025-05-14
1979-03-01,"CES0600000006",19017,2025-05-14,2025-05-14
1979-04-01,"CES0600000006",18964,2025-05-14,2025-05-14
1979-05-01,"CES0600000006",19048,2025-05-14,2025-05-14
1979-06-01,"CES0600000006",19098,2025-05-14,2025-05-14
1979-07-01,"CES0600000006",19091,2025-05-14,2025-05-14
1979-08-01,"CES0600000006",18970,2025-05-14,2025-05-14
1979-09-01,"CES0600000006",19001,2025-05-14,2025-05-14
1979-10-01,"CES0600000006",18941,2025-05-14,2025-05-14
1979-11-01,"CES0600000006",18845,2025-05-14,2025-05-14
1979-12-01,"CES0600000006",18866,2025-05-14,2025-05-14
1980-01-01,"CES0600000006",18799,2025-05-14,2025-05-14
1980-02-01,"CES0600000006",18715,2025-05-14,2025-05-14
1980-03-01,"CES0600000006",18641,2025-05-14,2025-05-14
1980-04-01,"CES0600000006",18333,2025-05-14,2025-05-14
1980-05-01,"CES0600000006",18023,2025-05-14,2025-05-14
1980-06-01,"CES0600000006",17774,2025-05-14,2025-05-14
1980-07-01,"CES0600000006",17537,2025-05-14,2025-05-14
1980-08-01,"CES0600000006",17675,2025-05-14,2025-05-14
1980-09-01,"CES0600000006",17754,2025-05-14,2025-05-14
1980-10-01,"CES0600000006",17808,2025-05-14,2025-05-14
1980-11-01,"CES0600000006",17905,2025-05-14,2025-05-14
1980-12-01,"CES0600000006",17942,2025-05-14,2025-05-14
1981-01-01,"CES0600000006",17913,2025-05-14,2025-05-14
1981-02-01,"CES0600000006",17874,2025-05-14,2025-05-14
1981-03-01,"CES0600000006",17960,2025-05-14,2025-05-14
1981-04-01,"CES0600000006",17926,2025-05-14,2025-05-14
1981-05-01,"CES0600000006",17895,2025-05-14,2025-05-14
1981-06-01,"CES0600000006",17971,2025-05-14,2025-05-14
1981-07-01,"CES0600000006",17974,2025-05-14,2025-05-14
1981-08-01,"CES0600000006",17911,2025-05-14,2025-05-14
1981-09-01,"CES0600000006",17895,2025-05-14,2025-05-14
1981-10-01,"CES0600000006",17715,2025-05-14,2025-05-14
1981-11-01,"CES0600000006",17533,2025-05-14,2025-05-14
1981-12-01,"CES0600000006",17296,2025-05-14,2025-05-14
1982-01-01,"CES0600000006",17024,2025-05-14,2025-05-14
1982-02-01,"CES0600000006",17055,2025-05-14,2025-05-14
1982-03-01,"CES0600000006",16931,2025-05-14,2025-05-14
1982-04-01,"CES0600000006",16730,2025-05-14,2025-05-14
1982-05-01,"CES0600000006",16641,2025-05-14,2025-05-14
1982-06-01,"CES0600000006",16424,2025-05-14,2025-05-14
1982-07-01,"CES0600000006",16272,2025-05-14,2025-05-14
1982-08-01,"CES0600000006",16122,2025-05-14,2025-05-14
1982-09-01,"CES0600000006",16039,2025-05-14,2025-05-14
1982-10-01,"CES0600000006",15778,2025-05-14,2025-05-14
1982-11-01,"CES0600000006",15658,2025-05-14,2025-05-14
1982-12-01,"CES0600000006",15625,2025-05-14,2025-05-14
1983-01-01,"CES0600000006",15713,2025-05-14,2025-05-14
1983-02-01,"CES0600000006",15647,2025-05-14,2025-05-14
