"date","series_id","value","realtime_start","realtime_end"
1997-12-01,"CES6000000006",12281,2025-05-14,2025-05-14
1998-01-01,"CES6000000006",12328,2025-05-14,2025-05-14
1998-02-01,"CES6000000006",12383,2025-05-14,2025-05-14
1998-03-01,"CES6000000006",12421,2025-05-14,2025-05-14
1998-04-01,"CES6000000006",12464,2025-05-14,2025-05-14
1998-05-01,"CES6000000006",12545,2025-05-14,2025-05-14
1998-06-01,"CES6000000006",12606,2025-05-14,2025-05-14
1998-07-01,"CES6000000006",12640,2025-05-14,2025-05-14
1998-08-01,"CES6000000006",12685,2025-05-14,2025-05-14
1998-09-01,"CES6000000006",12681,2025-05-14,2025-05-14
1998-10-01,"CES6000000006",12764,2025-05-14,2025-05-14
1998-11-01,"CES6000000006",12831,2025-05-14,2025-05-14
1998-12-01,"CES6000000006",12899,2025-05-14,2025-05-14
1999-01-01,"CES6000000006",12938,2025-05-14,2025-05-14
1999-02-01,"CES6000000006",12998,2025-05-14,2025-05-14
1999-03-01,"CES6000000006",13028,2025-05-14,2025-05-14
1999-04-01,"CES6000000006",13081,2025-05-14,2025-05-14
1999-05-01,"CES6000000006",13121,2025-05-14,2025-05-14
1999-06-01,"CES6000000006",13188,2025-05-14,2025-05-14
1999-07-01,"CES6000000006",13252,2025-05-14,2025-05-14
1999-08-01,"CES6000000006",13287,2025-05-14,2025-05-14
1999-09-01,"CES6000000006",13297,2025-05-14,2025-05-14
1999-10-01,"CES6000000006",13445,2025-05-14,2025-05-14
1999-11-01,"CES6000000006",13497,2025-05-14,2025-05-14
1999-12-01,"CES6000000006",13568,2025-05-14,2025-05-14
2000-01-01,"CES6000000006",13627,2025-05-14,2025-05-14
2000-02-01,"CES6000000006",13653,2025-05-14,2025-05-14
