"date","series_id","value","realtime_start","realtime_end"
1991-10-01,"CES5000000006",1872,2025-05-14,2025-05-14
1991-11-01,"CES5000000006",1868,2025-05-14,2025-05-14
1991-12-01,"CES5000000006",1872,2025-05-14,2025-05-14
1992-01-01,"CES5000000006",1866,2025-05-14,2025-05-14
1992-02-01,"CES5000000006",1865,2025-05-14,2025-05-14
1992-03-01,"CES5000000006",1866,2025-05-14,2025-05-14
1992-04-01,"CES5000000006",1865,2025-05-14,2025-05-14
1992-05-01,"CES5000000006",1866,2025-05-14,2025-05-14
1992-06-01,"CES5000000006",1868,2025-05-14,2025-05-14
1992-07-01,"CES5000000006",1866,2025-05-14,2025-05-14
1992-08-01,"CES5000000006",1865,2025-05-14,2025-05-14
1992-09-01,"CES5000000006",1872,2025-05-14,2025-05-14
1992-10-01,"CES5000000006",1878,2025-05-14,2025-05-14
1992-11-01,"CES5000000006",1884,2025-05-14,2025-05-14
1992-12-01,"CES5000000006",1890,2025-05-14,2025-05-14
1993-01-01,"CES5000000006",1897,2025-05-14,2025-05-14
1993-02-01,"CES5000000006",1897,2025-05-14,2025-05-14
1993-03-01,"CES5000000006",1889,2025-05-14,2025-05-14
1993-04-01,"CES5000000006",1894,2025-05-14,2025-05-14
1993-05-01,"CES5000000006",1896,2025-05-14,2025-05-14
1993-06-01,"CES5000000006",1898,2025-05-14,2025-05-14
1993-07-01,"CES5000000006",1896,2025-05-14,2025-05-14
1993-08-01,"CES5000000006",1901,2025-05-14,2025-05-14
1993-09-01,"CES5000000006",1901,2025-05-14,2025-05-14
1993-10-01,"CES5000000006",1898,2025-05-14,2025-05-14
1993-11-01,"CES5000000006",1900,2025-05-14,2025-05-14
1993-12-01,"CES5000000006",1893,2025-05-14,2025-05-14
1994-01-01,"CES5000000006",1902,2025-05-14,2025-05-14
1994-02-01,"CES5000000006",1906,2025-05-14,2025-05-14
1994-03-01,"CES5000000006",1911,2025-05-14,2025-05-14
1994-04-01,"CES5000000006",1917,2025-05-14,2025-05-14
1994-05-01,"CES5000000006",1918,2025-05-14,2025-05-14
1994-06-01,"CES5000000006",1922,2025-05-14,2025-05-14
1994-07-01,"CES5000000006",1926,2025-05-14,2025-05-14
1994-08-01,"CES5000000006",1937,2025-05-14,2025-05-14
1994-09-01,"CES5000000006",1937,2025-05-14,2025-05-14
1994-10-01,"CES5000000006",1946,2025-05-14,2025-05-14
1994-11-01,"CES5000000006",1955,2025-05-14,2025-05-14
1994-12-01,"CES5000000006",1964,2025-05-14,2025-05-14
1995-01-01,"CES5000000006",1966,2025-05-14,2025-05-14
1995-02-01,"CES5000000006",1982,2025-05-14,2025-05-14
1995-03-01,"CES5000000006",1989,2025-05-14,2025-05-14
1995-04-01,"CES5000000006",1999,2025-05-14,2025-05-14
1995-05-01,"CES5000000006",1997,2025-05-14,2025-05-14
1995-06-01,"CES5000000006",2000,2025-05-14,2025-05-14
1995-07-01,"CES5000000006",2008,2025-05-14,2025-05-14
1995-08-01,"CES5000000006",2011,2025-05-14,2025-05-14
1995-09-01,"CES5000000006",2022,2025-05-14,2025-05-14
1995-10-01,"CES5000000006",2030,2025-05-14,2025-05-14
1995-11-01,"CES5000000006",2036,2025-05-14,2025-05-14
