"date","series_id","value","realtime_start","realtime_end"
1996-10-01,"CES4142000006",4428.9,2025-05-14,2025-05-14
1996-11-01,"CES4142000006",4436.7,2025-05-14,2025-05-14
1996-12-01,"CES4142000006",4436.7,2025-05-14,2025-05-14
1997-01-01,"CES4142000006",4440.1,2025-05-14,2025-05-14
1997-02-01,"CES4142000006",4452.8,2025-05-14,2025-05-14
1997-03-01,"CES4142000006",4469.3,2025-05-14,2025-05-14
1997-04-01,"CES4142000006",4469.5,2025-05-14,2025-05-14
1997-05-01,"CES4142000006",4478.1,2025-05-14,2025-05-14
1997-06-01,"CES4142000006",4482.3,2025-05-14,2025-05-14
1997-07-01,"CES4142000006",4498,2025-05-14,2025-05-14
1997-08-01,"CES4142000006",4507.3,2025-05-14,2025-05-14
1997-09-01,"CES4142000006",4509.4,2025-05-14,2025-05-14
1997-10-01,"CES4142000006",4518.7,2025-05-14,2025-05-14
1997-11-01,"CES4142000006",4522.2,2025-05-14,2025-05-14
1997-12-01,"CES4142000006",4530,2025-05-14,2025-05-14
1998-01-01,"CES4142000006",4542.6,2025-05-14,2025-05-14
1998-02-01,"CES4142000006",4549.1,2025-05-14,2025-05-14
1998-03-01,"CES4142000006",4554.7,2025-05-14,2025-05-14
1998-04-01,"CES4142000006",4560.8,2025-05-14,2025-05-14
1998-05-01,"CES4142000006",4568,2025-05-14,2025-05-14
1998-06-01,"CES4142000006",4568.2,2025-05-14,2025-05-14
1998-07-01,"CES4142000006",4564.6,2025-05-14,2025-05-14
1998-08-01,"CES4142000006",4575.2,2025-05-14,2025-05-14
1998-09-01,"CES4142000006",4582.4,2025-05-14,2025-05-14
1998-10-01,"CES4142000006",4585.5,2025-05-14,2025-05-14
1998-11-01,"CES4142000006",4588.8,2025-05-14,2025-05-14
1998-12-01,"CES4142000006",4605.2,2025-05-14,2025-05-14
1999-01-01,"CES4142000006",4591.4,2025-05-14,2025-05-14
1999-02-01,"CES4142000006",4621.2,2025-05-14,2025-05-14
1999-03-01,"CES4142000006",4622.3,2025-05-14,2025-05-14
1999-04-01,"CES4142000006",4628.9,2025-05-14,2025-05-14
1999-05-01,"CES4142000006",4628.5,2025-05-14,2025-05-14
1999-06-01,"CES4142000006",4631.3,2025-05-14,2025-05-14
1999-07-01,"CES4142000006",4640.1,2025-05-14,2025-05-14
1999-08-01,"CES4142000006",4645.9,2025-05-14,2025-05-14
1999-09-01,"CES4142000006",4650.7,2025-05-14,2025-05-14
1999-10-01,"CES4142000006",4656.8,2025-05-14,2025-05-14
1999-11-01,"CES4142000006",4666.1,2025-05-14,2025-05-14
1999-12-01,"CES4142000006",4669.7,2025-05-14,2025-05-14
2000-01-01,"CES4142000006",4667.6,2025-05-14,2025-05-14
2000-02-01,"CES4142000006",4673.2,2025-05-14,2025-05-14
2000-03-01,"CES4142000006",4685.5,2025-05-14,2025-05-14
2000-04-01,"CES4142000006",4670,2025-05-14,2025-05-14
2000-05-01,"CES4142000006",4665.6,2025-05-14,2025-05-14
2000-06-01,"CES4142000006",4659.2,2025-05-14,2025-05-14
2000-07-01,"CES4142000006",4649.4,2025-05-14,2025-05-14
2000-08-01,"CES4142000006",4643.4,2025-05-14,2025-05-14
2000-09-01,"CES4142000006",4630.3,2025-05-14,2025-05-14
2000-10-01,"CES4142000006",4630.4,2025-05-14,2025-05-14
2000-11-01,"CES4142000006",4626.6,2025-05-14,2025-05-14
2000-12-01,"CES4142000006",4611.4,2025-05-14,2025-05-14
2001-01-01,"CES4142000006",4594.2,2025-05-14,2025-05-14
2001-02-01,"CES4142000006",4571.7,2025-05-14,2025-05-14
2001-03-01,"CES4142000006",4552.7,2025-05-14,2025-05-14
2001-04-01,"CES4142000006",4539.5,2025-05-14,2025-05-14
2001-05-01,"CES4142000006",4528,2025-05-14,2025-05-14
2001-06-01,"CES4142000006",4499.9,2025-05-14,2025-05-14
2001-07-01,"CES4142000006",4520.6,2025-05-14,2025-05-14
2001-08-01,"CES4142000006",4511.4,2025-05-14,2025-05-14
2001-09-01,"CES4142000006",4495.4,2025-05-14,2025-05-14
2001-10-01,"CES4142000006",4489.1,2025-05-14,2025-05-14
2001-11-01,"CES4142000006",4477.1,2025-05-14,2025-05-14
2001-12-01,"CES4142000006",4470.2,2025-05-14,2025-05-14
2002-01-01,"CES4142000006",4477.5,2025-05-14,2025-05-14
2002-02-01,"CES4142000006",4472.4,2025-05-14,2025-05-14
2002-03-01,"CES4142000006",4466.9,2025-05-14,2025-05-14
2002-04-01,"CES4142000006",4453.5,2025-05-14,2025-05-14
2002-05-01,"CES4142000006",4444.6,2025-05-14,2025-05-14
2002-06-01,"CES4142000006",4444.2,2025-05-14,2025-05-14
2002-07-01,"CES4142000006",4435.3,2025-05-14,2025-05-14
2002-08-01,"CES4142000006",4421.7,2025-05-14,2025-05-14
2002-09-01,"CES4142000006",4424.9,2025-05-14,2025-05-14
2002-10-01,"CES4142000006",4417.4,2025-05-14,2025-05-14
2002-11-01,"CES4142000006",4400.3,2025-05-14,2025-05-14
2002-12-01,"CES4142000006",4396,2025-05-14,2025-05-14
2003-01-01,"CES4142000006",4388.1,2025-05-14,2025-05-14
2003-02-01,"CES4142000006",4386.7,2025-05-14,2025-05-14
2003-03-01,"CES4142000006",4383.4,2025-05-14,2025-05-14
2003-04-01,"CES4142000006",4378.2,2025-05-14,2025-05-14
2003-05-01,"CES4142000006",4366.4,2025-05-14,2025-05-14
2003-06-01,"CES4142000006",4352.6,2025-05-14,2025-05-14
2003-07-01,"CES4142000006",4346.2,2025-05-14,2025-05-14
2003-08-01,"CES4142000006",4339.2,2025-05-14,2025-05-14
2003-09-01,"CES4142000006",4341,2025-05-14,2025-05-14
2003-10-01,"CES4142000006",4335,2025-05-14,2025-05-14
2003-11-01,"CES4142000006",4337.5,2025-05-14,2025-05-14
2003-12-01,"CES4142000006",4339.6,2025-05-14,2025-05-14
2004-01-01,"CES4142000006",4344.3,2025-05-14,2025-05-14
2004-02-01,"CES4142000006",4347.4,2025-05-14,2025-05-14
2004-03-01,"CES4142000006",4356.7,2025-05-14,2025-05-14
2004-04-01,"CES4142000006",4376.1,2025-05-14,2025-05-14
2004-05-01,"CES4142000006",4386.4,2025-05-14,2025-05-14
2004-06-01,"CES4142000006",4392.6,2025-05-14,2025-05-14
2004-07-01,"CES4142000006",4405.9,2025-05-14,2025-05-14
2004-08-01,"CES4142000006",4418.1,2025-05-14,2025-05-14
2004-09-01,"CES4142000006",4430.1,2025-05-14,2025-05-14
2004-10-01,"CES4142000006",4444.4,2025-05-14,2025-05-14
2004-11-01,"CES4142000006",4451.6,2025-05-14,2025-05-14
2004-12-01,"CES4142000006",4464.5,2025-05-14,2025-05-14
2005-01-01,"CES4142000006",4462.9,2025-05-14,2025-05-14
2005-02-01,"CES4142000006",4482.3,2025-05-14,2025-05-14
2005-03-01,"CES4142000006",4496.2,2025-05-14,2025-05-14
2005-04-01,"CES4142000006",4508.6,2025-05-14,2025-05-14
2005-05-01,"CES4142000006",4523.4,2025-05-14,2025-05-14
2005-06-01,"CES4142000006",4536.9,2025-05-14,2025-05-14
2005-07-01,"CES4142000006",4545.5,2025-05-14,2025-05-14
2005-08-01,"CES4142000006",4559.1,2025-05-14,2025-05-14
2005-09-01,"CES4142000006",4566.4,2025-05-14,2025-05-14
2005-10-01,"CES4142000006",4574.1,2025-05-14,2025-05-14
2005-11-01,"CES4142000006",4590.2,2025-05-14,2025-05-14
2005-12-01,"CES4142000006",4601.8,2025-05-14,2025-05-14
2006-01-01,"CES4142000006",4619.9,2025-05-14,2025-05-14
2006-02-01,"CES4142000006",4634.2,2025-05-14,2025-05-14
2006-03-01,"CES4142000006",4646.1,2025-05-14,2025-05-14
