"date","series_id","value","realtime_start","realtime_end"
1968-02-01,"CES3000000006",13793,2025-05-14,2025-05-14
1968-03-01,"CES3000000006",13803,2025-05-14,2025-05-14
1968-04-01,"CES3000000006",13858,2025-05-14,2025-05-14
1968-05-01,"CES3000000006",13900,2025-05-14,2025-05-14
1968-06-01,"CES3000000006",13921,2025-05-14,2025-05-14
1968-07-01,"CES3000000006",13953,2025-05-14,2025-05-14
1968-08-01,"CES3000000006",13903,2025-05-14,2025-05-14
1968-09-01,"CES3000000006",13914,2025-05-14,2025-05-14
1968-10-01,"CES3000000006",13974,2025-05-14,2025-05-14
1968-11-01,"CES3000000006",14028,2025-05-14,2025-05-14
1968-12-01,"CES3000000006",14044,2025-05-14,2025-05-14
1969-01-01,"CES3000000006",14086,2025-05-14,2025-05-14
1969-02-01,"CES3000000006",14134,2025-05-14,2025-05-14
1969-03-01,"CES3000000006",14169,2025-05-14,2025-05-14
1969-04-01,"CES3000000006",14144,2025-05-14,2025-05-14
1969-05-01,"CES3000000006",14161,2025-05-14,2025-05-14
1969-06-01,"CES3000000006",14206,2025-05-14,2025-05-14
1969-07-01,"CES3000000006",14194,2025-05-14,2025-05-14
1969-08-01,"CES3000000006",14287,2025-05-14,2025-05-14
1969-09-01,"CES3000000006",14159,2025-05-14,2025-05-14
1969-10-01,"CES3000000006",14174,2025-05-14,2025-05-14
1969-11-01,"CES3000000006",14035,2025-05-14,2025-05-14
1969-12-01,"CES3000000006",14013,2025-05-14,2025-05-14
1970-01-01,"CES3000000006",13964,2025-05-14,2025-05-14
1970-02-01,"CES3000000006",13897,2025-05-14,2025-05-14
1970-03-01,"CES3000000006",13917,2025-05-14,2025-05-14
1970-04-01,"CES3000000006",13785,2025-05-14,2025-05-14
1970-05-01,"CES3000000006",13616,2025-05-14,2025-05-14
1970-06-01,"CES3000000006",13554,2025-05-14,2025-05-14
1970-07-01,"CES3000000006",13527,2025-05-14,2025-05-14
1970-08-01,"CES3000000006",13449,2025-05-14,2025-05-14
1970-09-01,"CES3000000006",13401,2025-05-14,2025-05-14
1970-10-01,"CES3000000006",12905,2025-05-14,2025-05-14
1970-11-01,"CES3000000006",12781,2025-05-14,2025-05-14
1970-12-01,"CES3000000006",13062,2025-05-14,2025-05-14
1971-01-01,"CES3000000006",13069,2025-05-14,2025-05-14
1971-02-01,"CES3000000006",13033,2025-05-14,2025-05-14
1971-03-01,"CES3000000006",12984,2025-05-14,2025-05-14
1971-04-01,"CES3000000006",12993,2025-05-14,2025-05-14
1971-05-01,"CES3000000006",13081,2025-05-14,2025-05-14
1971-06-01,"CES3000000006",13012,2025-05-14,2025-05-14
1971-07-01,"CES3000000006",13001,2025-05-14,2025-05-14
1971-08-01,"CES3000000006",12993,2025-05-14,2025-05-14
1971-09-01,"CES3000000006",13038,2025-05-14,2025-05-14
1971-10-01,"CES3000000006",13027,2025-05-14,2025-05-14
1971-11-01,"CES3000000006",13064,2025-05-14,2025-05-14
1971-12-01,"CES3000000006",13078,2025-05-14,2025-05-14
1972-01-01,"CES3000000006",13173,2025-05-14,2025-05-14
1972-02-01,"CES3000000006",13235,2025-05-14,2025-05-14
1972-03-01,"CES3000000006",13316,2025-05-14,2025-05-14
1972-04-01,"CES3000000006",13373,2025-05-14,2025-05-14
1972-05-01,"CES3000000006",13451,2025-05-14,2025-05-14
1972-06-01,"CES3000000006",13475,2025-05-14,2025-05-14
1972-07-01,"CES3000000006",13387,2025-05-14,2025-05-14
1972-08-01,"CES3000000006",13562,2025-05-14,2025-05-14
1972-09-01,"CES3000000006",13572,2025-05-14,2025-05-14
1972-10-01,"CES3000000006",13681,2025-05-14,2025-05-14
1972-11-01,"CES3000000006",13783,2025-05-14,2025-05-14
1972-12-01,"CES3000000006",13902,2025-05-14,2025-05-14
1973-01-01,"CES3000000006",14006,2025-05-14,2025-05-14
1973-02-01,"CES3000000006",14127,2025-05-14,2025-05-14
1973-03-01,"CES3000000006",14181,2025-05-14,2025-05-14
1973-04-01,"CES3000000006",14192,2025-05-14,2025-05-14
1973-05-01,"CES3000000006",14217,2025-05-14,2025-05-14
1973-06-01,"CES3000000006",14253,2025-05-14,2025-05-14
