"date","series_id","value","realtime_start","realtime_end"
1988-01-01,"CES0500000006",69859,2025-05-14,2025-05-14
1988-02-01,"CES0500000006",70237,2025-05-14,2025-05-14
1988-03-01,"CES0500000006",70400,2025-05-14,2025-05-14
1988-04-01,"CES0500000006",70608,2025-05-14,2025-05-14
1988-05-01,"CES0500000006",70751,2025-05-14,2025-05-14
1988-06-01,"CES0500000006",71033,2025-05-14,2025-05-14
1988-07-01,"CES0500000006",71237,2025-05-14,2025-05-14
1988-08-01,"CES0500000006",71291,2025-05-14,2025-05-14
1988-09-01,"CES0500000006",71488,2025-05-14,2025-05-14
1988-10-01,"CES0500000006",71684,2025-05-14,2025-05-14
1988-11-01,"CES0500000006",71908,2025-05-14,2025-05-14
1988-12-01,"CES0500000006",72183,2025-05-14,2025-05-14
1989-01-01,"CES0500000006",72390,2025-05-14,2025-05-14
1989-02-01,"CES0500000006",72561,2025-05-14,2025-05-14
1989-03-01,"CES0500000006",72698,2025-05-14,2025-05-14
1989-04-01,"CES0500000006",72823,2025-05-14,2025-05-14
1989-05-01,"CES0500000006",72892,2025-05-14,2025-05-14
1989-06-01,"CES0500000006",72945,2025-05-14,2025-05-14
1989-07-01,"CES0500000006",72976,2025-05-14,2025-05-14
1989-08-01,"CES0500000006",72943,2025-05-14,2025-05-14
1989-09-01,"CES0500000006",73118,2025-05-14,2025-05-14
1989-10-01,"CES0500000006",73215,2025-05-14,2025-05-14
1989-11-01,"CES0500000006",73432,2025-05-14,2025-05-14
1989-12-01,"CES0500000006",73508,2025-05-14,2025-05-14
1990-01-01,"CES0500000006",73738,2025-05-14,2025-05-14
1990-02-01,"CES0500000006",73928,2025-05-14,2025-05-14
1990-03-01,"CES0500000006",73986,2025-05-14,2025-05-14
1990-04-01,"CES0500000006",73947,2025-05-14,2025-05-14
1990-05-01,"CES0500000006",73856,2025-05-14,2025-05-14
1990-06-01,"CES0500000006",73863,2025-05-14,2025-05-14
1990-07-01,"CES0500000006",73813,2025-05-14,2025-05-14
1990-08-01,"CES0500000006",73755,2025-05-14,2025-05-14
1990-09-01,"CES0500000006",73643,2025-05-14,2025-05-14
1990-10-01,"CES0500000006",73503,2025-05-14,2025-05-14
1990-11-01,"CES0500000006",73344,2025-05-14,2025-05-14
1990-12-01,"CES0500000006",73272,2025-05-14,2025-05-14
1991-01-01,"CES0500000006",73143,2025-05-14,2025-05-14
1991-02-01,"CES0500000006",72842,2025-05-14,2025-05-14
1991-03-01,"CES0500000006",72696,2025-05-14,2025-05-14
1991-04-01,"CES0500000006",72522,2025-05-14,2025-05-14
1991-05-01,"CES0500000006",72451,2025-05-14,2025-05-14
1991-06-01,"CES0500000006",72465,2025-05-14,2025-05-14
1991-07-01,"CES0500000006",72431,2025-05-14,2025-05-14
1991-08-01,"CES0500000006",72494,2025-05-14,2025-05-14
1991-09-01,"CES0500000006",72501,2025-05-14,2025-05-14
1991-10-01,"CES0500000006",72471,2025-05-14,2025-05-14
1991-11-01,"CES0500000006",72392,2025-05-14,2025-05-14
1991-12-01,"CES0500000006",72440,2025-05-14,2025-05-14
1992-01-01,"CES0500000006",72471,2025-05-14,2025-05-14
1992-02-01,"CES0500000006",72454,2025-05-14,2025-05-14
1992-03-01,"CES0500000006",72481,2025-05-14,2025-05-14
1992-04-01,"CES0500000006",72628,2025-05-14,2025-05-14
1992-05-01,"CES0500000006",72736,2025-05-14,2025-05-14
1992-06-01,"CES0500000006",72791,2025-05-14,2025-05-14
1992-07-01,"CES0500000006",72810,2025-05-14,2025-05-14
1992-08-01,"CES0500000006",72884,2025-05-14,2025-05-14
1992-09-01,"CES0500000006",72980,2025-05-14,2025-05-14
1992-10-01,"CES0500000006",73147,2025-05-14,2025-05-14
1992-11-01,"CES0500000006",73297,2025-05-14,2025-05-14
1992-12-01,"CES0500000006",73466,2025-05-14,2025-05-14
1993-01-01,"CES0500000006",73742,2025-05-14,2025-05-14
1993-02-01,"CES0500000006",73999,2025-05-14,2025-05-14
1993-03-01,"CES0500000006",73925,2025-05-14,2025-05-14
1993-04-01,"CES0500000006",74147,2025-05-14,2025-05-14
1993-05-01,"CES0500000006",74392,2025-05-14,2025-05-14
1993-06-01,"CES0500000006",74510,2025-05-14,2025-05-14
1993-07-01,"CES0500000006",74700,2025-05-14,2025-05-14
1993-08-01,"CES0500000006",74877,2025-05-14,2025-05-14
1993-09-01,"CES0500000006",75070,2025-05-14,2025-05-14
1993-10-01,"CES0500000006",75316,2025-05-14,2025-05-14
1993-11-01,"CES0500000006",75539,2025-05-14,2025-05-14
1993-12-01,"CES0500000006",75785,2025-05-14,2025-05-14
1994-01-01,"CES0500000006",75983,2025-05-14,2025-05-14
1994-02-01,"CES0500000006",76162,2025-05-14,2025-05-14
1994-03-01,"CES0500000006",76534,2025-05-14,2025-05-14
1994-04-01,"CES0500000006",76828,2025-05-14,2025-05-14
