"date","series_id","value","realtime_start","realtime_end"
1993-01-01,"CES0800000006",57597,2025-05-14,2025-05-14
1993-02-01,"CES0800000006",57788,2025-05-14,2025-05-14
1993-03-01,"CES0800000006",57770,2025-05-14,2025-05-14
1993-04-01,"CES0800000006",58002,2025-05-14,2025-05-14
1993-05-01,"CES0800000006",58187,2025-05-14,2025-05-14
1993-06-01,"CES0800000006",58327,2025-05-14,2025-05-14
1993-07-01,"CES0800000006",58497,2025-05-14,2025-05-14
1993-08-01,"CES0800000006",58648,2025-05-14,2025-05-14
1993-09-01,"CES0800000006",58796,2025-05-14,2025-05-14
1993-10-01,"CES0800000006",58988,2025-05-14,2025-05-14
1993-11-01,"CES0800000006",59167,2025-05-14,2025-05-14
1993-12-01,"CES0800000006",59346,2025-05-14,2025-05-14
1994-01-01,"CES0800000006",59500,2025-05-14,2025-05-14
1994-02-01,"CES0800000006",59661,2025-05-14,2025-05-14
1994-03-01,"CES0800000006",59951,2025-05-14,2025-05-14
1994-04-01,"CES0800000006",60152,2025-05-14,2025-05-14
1994-05-01,"CES0800000006",60359,2025-05-14,2025-05-14
1994-06-01,"CES0800000006",60566,2025-05-14,2025-05-14
1994-07-01,"CES0800000006",60817,2025-05-14,2025-05-14
1994-08-01,"CES0800000006",60999,2025-05-14,2025-05-14
1994-09-01,"CES0800000006",61205,2025-05-14,2025-05-14
1994-10-01,"CES0800000006",61357,2025-05-14,2025-05-14
1994-11-01,"CES0800000006",61639,2025-05-14,2025-05-14
1994-12-01,"CES0800000006",61863,2025-05-14,2025-05-14
1995-01-01,"CES0800000006",62067,2025-05-14,2025-05-14
1995-02-01,"CES0800000006",62233,2025-05-14,2025-05-14
1995-03-01,"CES0800000006",62360,2025-05-14,2025-05-14
1995-04-01,"CES0800000006",62488,2025-05-14,2025-05-14
1995-05-01,"CES0800000006",62529,2025-05-14,2025-05-14
1995-06-01,"CES0800000006",62702,2025-05-14,2025-05-14
1995-07-01,"CES0800000006",62799,2025-05-14,2025-05-14
1995-08-01,"CES0800000006",63012,2025-05-14,2025-05-14
1995-09-01,"CES0800000006",63179,2025-05-14,2025-05-14
1995-10-01,"CES0800000006",63291,2025-05-14,2025-05-14
1995-11-01,"CES0800000006",63393,2025-05-14,2025-05-14
1995-12-01,"CES0800000006",63514,2025-05-14,2025-05-14
1996-01-01,"CES0800000006",63519,2025-05-14,2025-05-14
1996-02-01,"CES0800000006",63807,2025-05-14,2025-05-14
1996-03-01,"CES0800000006",63995,2025-05-14,2025-05-14
1996-04-01,"CES0800000006",64121,2025-05-14,2025-05-14
1996-05-01,"CES0800000006",64357,2025-05-14,2025-05-14
1996-06-01,"CES0800000006",64524,2025-05-14,2025-05-14
1996-07-01,"CES0800000006",64699,2025-05-14,2025-05-14
1996-08-01,"CES0800000006",64860,2025-05-14,2025-05-14
1996-09-01,"CES0800000006",64946,2025-05-14,2025-05-14
1996-10-01,"CES0800000006",65153,2025-05-14,2025-05-14
1996-11-01,"CES0800000006",65315,2025-05-14,2025-05-14
1996-12-01,"CES0800000006",65459,2025-05-14,2025-05-14
1997-01-01,"CES0800000006",65616,2025-05-14,2025-05-14
1997-02-01,"CES0800000006",65818,2025-05-14,2025-05-14
1997-03-01,"CES0800000006",66033,2025-05-14,2025-05-14
1997-04-01,"CES0800000006",66260,2025-05-14,2025-05-14
1997-05-01,"CES0800000006",66456,2025-05-14,2025-05-14
1997-06-01,"CES0800000006",66565,2025-05-14,2025-05-14
1997-07-01,"CES0800000006",66783,2025-05-14,2025-05-14
1997-08-01,"CES0800000006",66671,2025-05-14,2025-05-14
