"date","series_id","value","realtime_start","realtime_end"
1991-03-01,"CES4300000006",2930.2,2025-05-14,2025-05-14
1991-04-01,"CES4300000006",2927.9,2025-05-14,2025-05-14
1991-05-01,"CES4300000006",2925.1,2025-05-14,2025-05-14
1991-06-01,"CES4300000006",2911.3,2025-05-14,2025-05-14
1991-07-01,"CES4300000006",2928.6,2025-05-14,2025-05-14
1991-08-01,"CES4300000006",2935.6,2025-05-14,2025-05-14
1991-09-01,"CES4300000006",2928.9,2025-05-14,2025-05-14
1991-10-01,"CES4300000006",2928.3,2025-05-14,2025-05-14
1991-11-01,"CES4300000006",2933.1,2025-05-14,2025-05-14
1991-12-01,"CES4300000006",2921.8,2025-05-14,2025-05-14
1992-01-01,"CES4300000006",2910.7,2025-05-14,2025-05-14
1992-02-01,"CES4300000006",2913.8,2025-05-14,2025-05-14
1992-03-01,"CES4300000006",2921.7,2025-05-14,2025-05-14
1992-04-01,"CES4300000006",2927.3,2025-05-14,2025-05-14
1992-05-01,"CES4300000006",2925.3,2025-05-14,2025-05-14
1992-06-01,"CES4300000006",2927.8,2025-05-14,2025-05-14
1992-07-01,"CES4300000006",2927.2,2025-05-14,2025-05-14
1992-08-01,"CES4300000006",2934.9,2025-05-14,2025-05-14
1992-09-01,"CES4300000006",2945.1,2025-05-14,2025-05-14
1992-10-01,"CES4300000006",2944.2,2025-05-14,2025-05-14
1992-11-01,"CES4300000006",2952.1,2025-05-14,2025-05-14
1992-12-01,"CES4300000006",2964.6,2025-05-14,2025-05-14
1993-01-01,"CES4300000006",2977.4,2025-05-14,2025-05-14
1993-02-01,"CES4300000006",2982.7,2025-05-14,2025-05-14
1993-03-01,"CES4300000006",2986.8,2025-05-14,2025-05-14
1993-04-01,"CES4300000006",2990.9,2025-05-14,2025-05-14
1993-05-01,"CES4300000006",3003.4,2025-05-14,2025-05-14
1993-06-01,"CES4300000006",3013.2,2025-05-14,2025-05-14
1993-07-01,"CES4300000006",3024.5,2025-05-14,2025-05-14
1993-08-01,"CES4300000006",3024.8,2025-05-14,2025-05-14
1993-09-01,"CES4300000006",3033.8,2025-05-14,2025-05-14
1993-10-01,"CES4300000006",3048.7,2025-05-14,2025-05-14
1993-11-01,"CES4300000006",3060.4,2025-05-14,2025-05-14
1993-12-01,"CES4300000006",3067.3,2025-05-14,2025-05-14
1994-01-01,"CES4300000006",3078.9,2025-05-14,2025-05-14
1994-02-01,"CES4300000006",3100.1,2025-05-14,2025-05-14
1994-03-01,"CES4300000006",3118.1,2025-05-14,2025-05-14
1994-04-01,"CES4300000006",3079.9,2025-05-14,2025-05-14
1994-05-01,"CES4300000006",3146.1,2025-05-14,2025-05-14
1994-06-01,"CES4300000006",3150.8,2025-05-14,2025-05-14
