"date","series_id","value","realtime_start","realtime_end"
1982-01-01,"CES7000000006",5945,2025-05-14,2025-05-14
1982-02-01,"CES7000000006",5961,2025-05-14,2025-05-14
1982-03-01,"CES7000000006",5963,2025-05-14,2025-05-14
1982-04-01,"CES7000000006",5966,2025-05-14,2025-05-14
1982-05-01,"CES7000000006",5985,2025-05-14,2025-05-14
1982-06-01,"CES7000000006",5989,2025-05-14,2025-05-14
1982-07-01,"CES7000000006",5989,2025-05-14,2025-05-14
1982-08-01,"CES7000000006",5987,2025-05-14,2025-05-14
1982-09-01,"CES7000000006",5982,2025-05-14,2025-05-14
1982-10-01,"CES7000000006",5979,2025-05-14,2025-05-14
1982-11-01,"CES7000000006",5978,2025-05-14,2025-05-14
1982-12-01,"CES7000000006",5990,2025-05-14,2025-05-14
1983-01-01,"CES7000000006",6020,2025-05-14,2025-05-14
1983-02-01,"CES7000000006",6029,2025-05-14,2025-05-14
1983-03-01,"CES7000000006",6057,2025-05-14,2025-05-14
1983-04-01,"CES7000000006",6078,2025-05-14,2025-05-14
1983-05-01,"CES7000000006",6102,2025-05-14,2025-05-14
1983-06-01,"CES7000000006",6136,2025-05-14,2025-05-14
1983-07-01,"CES7000000006",6178,2025-05-14,2025-05-14
1983-08-01,"CES7000000006",6207,2025-05-14,2025-05-14
1983-09-01,"CES7000000006",6239,2025-05-14,2025-05-14
1983-10-01,"CES7000000006",6259,2025-05-14,2025-05-14
1983-11-01,"CES7000000006",6288,2025-05-14,2025-05-14
1983-12-01,"CES7000000006",6322,2025-05-14,2025-05-14
1984-01-01,"CES7000000006",6341,2025-05-14,2025-05-14
1984-02-01,"CES7000000006",6374,2025-05-14,2025-05-14
1984-03-01,"CES7000000006",6392,2025-05-14,2025-05-14
1984-04-01,"CES7000000006",6425,2025-05-14,2025-05-14
1984-05-01,"CES7000000006",6440,2025-05-14,2025-05-14
1984-06-01,"CES7000000006",6470,2025-05-14,2025-05-14
1984-07-01,"CES7000000006",6496,2025-05-14,2025-05-14
1984-08-01,"CES7000000006",6505,2025-05-14,2025-05-14
1984-09-01,"CES7000000006",6549,2025-05-14,2025-05-14
1984-10-01,"CES7000000006",6587,2025-05-14,2025-05-14
1984-11-01,"CES7000000006",6650,2025-05-14,2025-05-14
1984-12-01,"CES7000000006",6652,2025-05-14,2025-05-14
1985-01-01,"CES7000000006",6681,2025-05-14,2025-05-14
1985-02-01,"CES7000000006",6708,2025-05-14,2025-05-14
1985-03-01,"CES7000000006",6747,2025-05-14,2025-05-14
1985-04-01,"CES7000000006",6769,2025-05-14,2025-05-14
1985-05-01,"CES7000000006",6803,2025-05-14,2025-05-14
1985-06-01,"CES7000000006",6821,2025-05-14,2025-05-14
1985-07-01,"CES7000000006",6826,2025-05-14,2025-05-14
1985-08-01,"CES7000000006",6830,2025-05-14,2025-05-14
1985-09-01,"CES7000000006",6868,2025-05-14,2025-05-14
1985-10-01,"CES7000000006",6890,2025-05-14,2025-05-14
1985-11-01,"CES7000000006",6916,2025-05-14,2025-05-14
1985-12-01,"CES7000000006",6935,2025-05-14,2025-05-14
1986-01-01,"CES7000000006",6956,2025-05-14,2025-05-14
1986-02-01,"CES7000000006",6972,2025-05-14,2025-05-14
1986-03-01,"CES7000000006",6992,2025-05-14,2025-05-14
1986-04-01,"CES7000000006",7010,2025-05-14,2025-05-14
1986-05-01,"CES7000000006",7035,2025-05-14,2025-05-14
1986-06-01,"CES7000000006",7049,2025-05-14,2025-05-14
1986-07-01,"CES7000000006",7075,2025-05-14,2025-05-14
1986-08-01,"CES7000000006",7054,2025-05-14,2025-05-14
1986-09-01,"CES7000000006",7133,2025-05-14,2025-05-14
1986-10-01,"CES7000000006",7153,2025-05-14,2025-05-14
1986-11-01,"CES7000000006",7172,2025-05-14,2025-05-14
1986-12-01,"CES7000000006",7189,2025-05-14,2025-05-14
1987-01-01,"CES7000000006",7211,2025-05-14,2025-05-14
1987-02-01,"CES7000000006",7231,2025-05-14,2025-05-14
1987-03-01,"CES7000000006",7244,2025-05-14,2025-05-14
1987-04-01,"CES7000000006",7269,2025-05-14,2025-05-14
1987-05-01,"CES7000000006",7280,2025-05-14,2025-05-14
1987-06-01,"CES7000000006",7289,2025-05-14,2025-05-14
1987-07-01,"CES7000000006",7305,2025-05-14,2025-05-14
1987-08-01,"CES7000000006",7242,2025-05-14,2025-05-14
1987-09-01,"CES7000000006",7342,2025-05-14,2025-05-14
1987-10-01,"CES7000000006",7397,2025-05-14,2025-05-14
1987-11-01,"CES7000000006",7429,2025-05-14,2025-05-14
1987-12-01,"CES7000000006",7467,2025-05-14,2025-05-14
1988-01-01,"CES7000000006",7506,2025-05-14,2025-05-14
1988-02-01,"CES7000000006",7548,2025-05-14,2025-05-14
1988-03-01,"CES7000000006",7535,2025-05-14,2025-05-14
1988-04-01,"CES7000000006",7544,2025-05-14,2025-05-14
1988-05-01,"CES7000000006",7536,2025-05-14,2025-05-14
1988-06-01,"CES7000000006",7534,2025-05-14,2025-05-14
1988-07-01,"CES7000000006",7544,2025-05-14,2025-05-14
1988-08-01,"CES7000000006",7479,2025-05-14,2025-05-14
1988-09-01,"CES7000000006",7608,2025-05-14,2025-05-14
1988-10-01,"CES7000000006",7671,2025-05-14,2025-05-14
1988-11-01,"CES7000000006",7728,2025-05-14,2025-05-14
1988-12-01,"CES7000000006",7797,2025-05-14,2025-05-14
1989-01-01,"CES7000000006",7866,2025-05-14,2025-05-14
1989-02-01,"CES7000000006",7856,2025-05-14,2025-05-14
1989-03-01,"CES7000000006",7844,2025-05-14,2025-05-14
1989-04-01,"CES7000000006",7828,2025-05-14,2025-05-14
1989-05-01,"CES7000000006",7786,2025-05-14,2025-05-14
1989-06-01,"CES7000000006",7728,2025-05-14,2025-05-14
1989-07-01,"CES7000000006",7713,2025-05-14,2025-05-14
1989-08-01,"CES7000000006",7641,2025-05-14,2025-05-14
1989-09-01,"CES7000000006",7781,2025-05-14,2025-05-14
1989-10-01,"CES7000000006",7899,2025-05-14,2025-05-14
1989-11-01,"CES7000000006",8003,2025-05-14,2025-05-14
1989-12-01,"CES7000000006",8053,2025-05-14,2025-05-14
1990-01-01,"CES7000000006",8313,2025-05-14,2025-05-14
1990-02-01,"CES7000000006",8326,2025-05-14,2025-05-14
1990-03-01,"CES7000000006",8340,2025-05-14,2025-05-14
1990-04-01,"CES7000000006",8322,2025-05-14,2025-05-14
1990-05-01,"CES7000000006",8258,2025-05-14,2025-05-14
1990-06-01,"CES7000000006",8269,2025-05-14,2025-05-14
1990-07-01,"CES7000000006",8302,2025-05-14,2025-05-14
1990-08-01,"CES7000000006",8304,2025-05-14,2025-05-14
1990-09-01,"CES7000000006",8294,2025-05-14,2025-05-14
1990-10-01,"CES7000000006",8261,2025-05-14,2025-05-14
