"date","series_id","value","realtime_start","realtime_end"
1966-07-01,"CES2000000006",3029,2025-05-14,2025-05-14
1966-08-01,"CES2000000006",2997,2025-05-14,2025-05-14
1966-09-01,"CES2000000006",2968,2025-05-14,2025-05-14
1966-10-01,"CES2000000006",2941,2025-05-14,2025-05-14
1966-11-01,"CES2000000006",2914,2025-05-14,2025-05-14
1966-12-01,"CES2000000006",2911,2025-05-14,2025-05-14
1967-01-01,"CES2000000006",2947,2025-05-14,2025-05-14
1967-02-01,"CES2000000006",2909,2025-05-14,2025-05-14
1967-03-01,"CES2000000006",2884,2025-05-14,2025-05-14
1967-04-01,"CES2000000006",2877,2025-05-14,2025-05-14
1967-05-01,"CES2000000006",2864,2025-05-14,2025-05-14
1967-06-01,"CES2000000006",2856,2025-05-14,2025-05-14
1967-07-01,"CES2000000006",2902,2025-05-14,2025-05-14
1967-08-01,"CES2000000006",2908,2025-05-14,2025-05-14
1967-09-01,"CES2000000006",2911,2025-05-14,2025-05-14
1967-10-01,"CES2000000006",2912,2025-05-14,2025-05-14
1967-11-01,"CES2000000006",2937,2025-05-14,2025-05-14
1967-12-01,"CES2000000006",2932,2025-05-14,2025-05-14
1968-01-01,"CES2000000006",2817,2025-05-14,2025-05-14
1968-02-01,"CES2000000006",2970,2025-05-14,2025-05-14
1968-03-01,"CES2000000006",2968,2025-05-14,2025-05-14
1968-04-01,"CES2000000006",2985,2025-05-14,2025-05-14
1968-05-01,"CES2000000006",2972,2025-05-14,2025-05-14
1968-06-01,"CES2000000006",2938,2025-05-14,2025-05-14
1968-07-01,"CES2000000006",2963,2025-05-14,2025-05-14
1968-08-01,"CES2000000006",2993,2025-05-14,2025-05-14
1968-09-01,"CES2000000006",3028,2025-05-14,2025-05-14
1968-10-01,"CES2000000006",3058,2025-05-14,2025-05-14
1968-11-01,"CES2000000006",3050,2025-05-14,2025-05-14
1968-12-01,"CES2000000006",3081,2025-05-14,2025-05-14
1969-01-01,"CES2000000006",3104,2025-05-14,2025-05-14
1969-02-01,"CES2000000006",3114,2025-05-14,2025-05-14
1969-03-01,"CES2000000006",3125,2025-05-14,2025-05-14
1969-04-01,"CES2000000006",3134,2025-05-14,2025-05-14
1969-05-01,"CES2000000006",3176,2025-05-14,2025-05-14
1969-06-01,"CES2000000006",3206,2025-05-14,2025-05-14
1969-07-01,"CES2000000006",3205,2025-05-14,2025-05-14
1969-08-01,"CES2000000006",3189,2025-05-14,2025-05-14
1969-09-01,"CES2000000006",3216,2025-05-14,2025-05-14
1969-10-01,"CES2000000006",3209,2025-05-14,2025-05-14
1969-11-01,"CES2000000006",3217,2025-05-14,2025-05-14
1969-12-01,"CES2000000006",3218,2025-05-14,2025-05-14
1970-01-01,"CES2000000006",3148,2025-05-14,2025-05-14
1970-02-01,"CES2000000006",3196,2025-05-14,2025-05-14
1970-03-01,"CES2000000006",3209,2025-05-14,2025-05-14
1970-04-01,"CES2000000006",3179,2025-05-14,2025-05-14
1970-05-01,"CES2000000006",3141,2025-05-14,2025-05-14
1970-06-01,"CES2000000006",3139,2025-05-14,2025-05-14
1970-07-01,"CES2000000006",3151,2025-05-14,2025-05-14
1970-08-01,"CES2000000006",3152,2025-05-14,2025-05-14
1970-09-01,"CES2000000006",3122,2025-05-14,2025-05-14
1970-10-01,"CES2000000006",3132,2025-05-14,2025-05-14
1970-11-01,"CES2000000006",3145,2025-05-14,2025-05-14
1970-12-01,"CES2000000006",3161,2025-05-14,2025-05-14
1971-01-01,"CES2000000006",3143,2025-05-14,2025-05-14
1971-02-01,"CES2000000006",3092,2025-05-14,2025-05-14
1971-03-01,"CES2000000006",3162,2025-05-14,2025-05-14
1971-04-01,"CES2000000006",3221,2025-05-14,2025-05-14
1971-05-01,"CES2000000006",3231,2025-05-14,2025-05-14
1971-06-01,"CES2000000006",3231,2025-05-14,2025-05-14
1971-07-01,"CES2000000006",3257,2025-05-14,2025-05-14
1971-08-01,"CES2000000006",3257,2025-05-14,2025-05-14
1971-09-01,"CES2000000006",3286,2025-05-14,2025-05-14
1971-10-01,"CES2000000006",3328,2025-05-14,2025-05-14
1971-11-01,"CES2000000006",3356,2025-05-14,2025-05-14
1971-12-01,"CES2000000006",3286,2025-05-14,2025-05-14
1972-01-01,"CES2000000006",3414,2025-05-14,2025-05-14
1972-02-01,"CES2000000006",3350,2025-05-14,2025-05-14
1972-03-01,"CES2000000006",3406,2025-05-14,2025-05-14
1972-04-01,"CES2000000006",3411,2025-05-14,2025-05-14
1972-05-01,"CES2000000006",3436,2025-05-14,2025-05-14
1972-06-01,"CES2000000006",3444,2025-05-14,2025-05-14
1972-07-01,"CES2000000006",3413,2025-05-14,2025-05-14
1972-08-01,"CES2000000006",3444,2025-05-14,2025-05-14
1972-09-01,"CES2000000006",3458,2025-05-14,2025-05-14
1972-10-01,"CES2000000006",3496,2025-05-14,2025-05-14
1972-11-01,"CES2000000006",3454,2025-05-14,2025-05-14
1972-12-01,"CES2000000006",3365,2025-05-14,2025-05-14
1973-01-01,"CES2000000006",3447,2025-05-14,2025-05-14
1973-02-01,"CES2000000006",3482,2025-05-14,2025-05-14
1973-03-01,"CES2000000006",3517,2025-05-14,2025-05-14
1973-04-01,"CES2000000006",3525,2025-05-14,2025-05-14
1973-05-01,"CES2000000006",3555,2025-05-14,2025-05-14
1973-06-01,"CES2000000006",3608,2025-05-14,2025-05-14
1973-07-01,"CES2000000006",3651,2025-05-14,2025-05-14
1973-08-01,"CES2000000006",3633,2025-05-14,2025-05-14
